案件番号,No,（非表示）仕入No.,顧客名,商品ID,仕入先,商品名,仕入価格,販売価格（定価）,販売価格（売値）,数量,単位,税率,仕入先（M),商品名（M),仕入価格（M),販売価格（M),数量（M),単位（M),税率（M）,備考（仕入先向け）,備考（顧客向け）,(非表示）販売価格の和
2601-1001-S01,1.0,1,日新堂株式会社,PRD_SNJ_SDH_0016_01,ソバージュド函館,熊掌（後脚）,15000.0,17650.0,18000.0,4.781,kg,0.08,,,,,,,,,,18000
2601-1001-S01,2.0,2,日新堂株式会社,other,ソバージュド函館,送料（北海道）,1180.0,,,,,,ソバージュド函館,送料（北海道）,1180.0,1180.0,1.0,式,0.1,,,1180
2601-1001-S01,3.0,3,日新堂株式会社,PRD_SNJ_SDH_0016_01,ソバージュド函館,熊掌（後脚）,15000.0,17650.0,18000.0,3.627,kg,0.08,,,,,,,,,,18000
2601-1001-S01,4.0,4,日新堂株式会社,other,ソバージュド函館,送料（北海道）,1180.0,,,,,,ソバージュド函館,送料（北海道）,1180.0,1180.0,1.0,式,0.1,,,1180
2601-1001-S01,5.0,5,日新堂株式会社,PRD_SNJ_SDH_0016_01,ソバージュド函館,熊掌（後脚）,15000.0,17650.0,18000.0,0.911,kg,0.08,,,,,,,,,,18000
2601-1001-S01,6.0,6,日新堂株式会社,other,ソバージュド函館,送料（北海道）,1180.0,,,,,,ソバージュド函館,送料（北海道）,1180.0,1180.0,1.0,式,0.1,,,1180
2601-1002-S01,1.0,1,日新堂株式会社,PRD_SNJ_KDK_0001_01,狩人の蔵,熊掌（前脚）,11000.0,14240.0,24000.0,1.289,kg,0.08,,,,,,,,,,24000
2601-1002-S01,2.0,2,日新堂株式会社,PRD_SNJ_KDK_0001_01,狩人の蔵,熊掌（前脚）,11000.0,14240.0,24000.0,1.177,kg,0.08,,,,,,,,,,24000
2601-1002-S01,3.0,3,日新堂株式会社,PRD_SNJ_KDK_0001_01,狩人の蔵,熊掌（前脚）,11000.0,14240.0,24000.0,0.506,kg,0.08,,,,,,,,,,24000
2601-1002-S01,4.0,4,日新堂株式会社,PRD_SNJ_KDK_0001_01,狩人の蔵,熊掌（前脚）,11000.0,14240.0,24000.0,0.815,kg,0.08,,,,,,,,,,24000
2601-1002-S01,5.0,5,日新堂株式会社,other,狩人の蔵,送料（大阪）,1620.0,,,,,,狩人の蔵,送料（大阪）,1620.0,1620.0,1.0,式,0.1,,,1620
2601-1003-A01,1.0,1,オーセントホテルズ（楽水山）,PRD_SNJ_KYS_0005_01,協栄製茶　壱之庄,雁の音ほうじ茶壱之棒（茶葉） 500g,1526.8518518518517,1800.0,1806.0,10.0,袋,0.08,,,,,,,,,,1806
2601-1003-A01,2.0,2,オーセントホテルズ（楽水山）,other,協栄製茶　壱之庄,送料（140サイズ）,1300.0,,,,,,協栄製茶　壱之庄,送料（140サイズ）,1300.0,1300.0,1.0,式,0.1,,,1300
2601-1004-S01,1.0,1,ホロニック（ガーデンシティクラブ大阪）,PRD_SNJ_APK_0002_01,あぷかの森,エゾシカ　ロース,4400.0,5180.0,5300.0,5.0,kg,0.08,,,,,,,,,,5300
2601-1004-S01,2.0,2,ホロニック（ガーデンシティクラブ大阪）,other,あぷかの森,送料（大阪）,2060.0,,,,,,あぷかの森,送料（大阪）,2060.0,2060.0,1.0,式,0.1,,,2060
2601-1005-S01,1.0,1,日新堂株式会社,PRD_SNJ_KDK_0002_01,狩人の蔵,熊掌（後脚）,8000.0,10360.0,18000.0,1.363,kg,0.08,,,,,,,,,,18000
2601-1005-S01,2.0,2,日新堂株式会社,PRD_SNJ_KDK_0002_01,狩人の蔵,熊掌（後脚）,8000.0,10360.0,18000.0,1.32,kg,0.08,,,,,,,,,,18000
2601-1005-S01,3.0,3,日新堂株式会社,other,狩人の蔵,送料（北海道）,1050.0,,,,,,狩人の蔵,送料（北海道）,1050.0,1100.0,1.0,式,0.1,,,1100
2601-1006-S01,1.0,1,雲鶴,PRD_SNJ_GGM_0097_01,GOODGOOD,阿蘇赤身和牛　ミンチ（部位指定なし）,4000.0,4710.0,5000.0,2.0,kg,0.08,,,,,,,,,,5000
2601-1007-S01,0.0,1,オーセントホテルズ株式会社,,あぷかの森,鹿肉サンプル（ロース、内もも）,0.0,,0.0,,,,あぷかの森,鹿肉サンプル（ロース、内もも）,0.0,0.0,1.0,式,0.1,,,0
2602-1001-A01,1.0,1,新日本海フェリー,PRD_SNJ_KYS_0001_01,協栄製茶　壱之庄,雁の音ほうじ茶壱之棒（ティーバッグ） 45袋,1040.7407407407406,1230.0,1230.0,,パック,0.08,,,,,,,,,,1230
2602-1001-A01,1.0,2,新日本海フェリー,,協栄製茶　壱之庄,送料（北陸）,,,,,,,協栄製茶　壱之庄,送料（北陸）,,,1.0,式,0.1,,,0
2602-1002-K01,1.0,1,NISSHAビジネスサービス,,ベジタブルワークス,レトルトとうもろこし,310.0,,,,,,ベジタブルワークス,レトルトとうもろこし,310.0,396.0,60.0,本,0.08,,,396
2602-1002-K01,1.0,2,NISSHAビジネスサービス,,ベジタブルワークス,レトルトとうもろこし　関西送料,1300.0,,,,,,ベジタブルワークス,レトルトとうもろこし　関西送料,1300.0,0.0,1.0,式,0.1,,,0
